,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
20441,2024-06-12,2DJX,C,2025-12-19,331.06,78.79,592,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20442,2024-06-12,2DJX,P,2025-12-19,331.06,6.8363,592,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20443,2024-06-12,2DJX,C,2025-12-19,331.67,78.3003,614,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20444,2024-06-12,2DJX,P,2025-12-19,331.67,6.9141,614,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20445,2024-06-12,2DJX,C,2025-12-19,334.6,75.9494,587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20446,2024-06-12,2DJX,P,2025-12-19,334.6,7.2891,587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20447,2024-06-12,2DJX,C,2025-12-19,334.61,75.9413,587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20448,2024-06-12,2DJX,P,2025-12-19,334.61,7.2904,587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20449,2024-06-12,2DJX,C,2025-12-19,336.26,74.6174,3333,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20450,2024-06-12,2DJX,P,2025-12-19,336.26,7.5016,3333,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20451,2024-06-12,2DJX,C,2025-12-19,336.3,74.5853,291,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20452,2024-06-12,2DJX,P,2025-12-19,336.3,7.5067,291,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20453,2024-06-12,2DJX,C,2025-12-19,340.56,71.1803,1428,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20454,2024-06-12,2DJX,P,2025-12-19,340.56,8.0651,1428,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20455,2024-06-12,2DJX,C,2025-12-19,341.18,70.6954,1716,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20456,2024-06-12,2DJX,P,2025-12-19,341.18,8.157,1716,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20457,2024-06-12,2DJX,C,2025-12-19,342.03,70.032,1431,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20458,2024-06-12,2DJX,P,2025-12-19,342.03,8.2844,1431,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20459,2024-06-12,2DJX,C,2025-12-19,342.23,69.8764,576,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20460,2024-06-12,2DJX,P,2025-12-19,342.23,8.3148,576,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20461,2024-06-12,2DJX,C,2025-12-19,346.19,66.7948,1410,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20462,2024-06-12,2DJX,P,2025-12-19,346.19,8.9175,1410,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20463,2024-06-12,2DJX,C,2025-12-19,347.24,65.9777,1434,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20464,2024-06-12,2DJX,P,2025-12-19,347.24,9.0772,1434,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20465,2024-06-12,2DJX,C,2025-12-19,347.32,65.9154,1004,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20466,2024-06-12,2DJX,P,2025-12-19,347.32,9.0894,1004,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20467,2024-06-12,2DJX,C,2025-12-19,356.07,59.2878,1407,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20468,2024-06-12,2DJX,P,2025-12-19,356.07,10.6025,1407,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20469,2024-06-12,2DJX,C,2025-12-19,356.17,59.2138,758,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20470,2024-06-12,2DJX,P,2025-12-19,356.17,10.6216,758,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20471,2024-06-12,2DJX,C,2025-12-19,356.61,58.8888,418,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20472,2024-06-12,2DJX,P,2025-12-19,356.61,10.7059,418,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20473,2024-06-12,2DJX,C,2025-12-19,358.97,57.1557,700,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20474,2024-06-12,2DJX,P,2025-12-19,358.97,11.1684,700,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20475,2024-06-12,2DJX,C,2025-12-19,359.5,56.7681,420,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20476,2024-06-12,2DJX,P,2025-12-19,359.5,11.274,420,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20477,2024-06-12,2DJX,C,2025-12-19,360.32,56.1685,9620,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20478,2024-06-12,2DJX,P,2025-12-19,360.32,11.4372,9620,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20479,2024-06-12,2DJX,C,2025-12-19,362.3,54.7206,295,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20480,2024-06-12,2DJX,P,2025-12-19,362.3,11.8315,295,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20481,2024-06-12,2DJX,C,2025-12-19,362.64,54.4728,442,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20482,2024-06-12,2DJX,P,2025-12-19,362.64,11.9001,442,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20483,2024-06-12,2DJX,C,2025-12-19,362.76,54.3855,1184,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20484,2024-06-12,2DJX,P,2025-12-19,362.76,11.9244,1184,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20485,2024-06-12,2DJX,C,2025-12-19,363.11,54.1312,3670,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20486,2024-06-12,2DJX,P,2025-12-19,363.11,11.9957,3670,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20487,2024-06-12,2DJX,C,2025-12-19,363.24,54.0368,2936,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20488,2024-06-12,2DJX,P,2025-12-19,363.24,12.0222,2936,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20489,2024-06-12,2DJX,C,2025-12-19,363.91,53.5512,862,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20490,2024-06-12,2DJX,P,2025-12-19,363.91,12.16,862,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20491,2024-06-12,2DJX,C,2025-12-19,365.36,52.5048,1327,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20492,2024-06-12,2DJX,P,2025-12-19,365.36,12.4627,1327,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20493,2024-06-12,2DJX,C,2025-12-19,365.42,52.4617,3408,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20494,2024-06-12,2DJX,P,2025-12-19,365.42,12.4753,3408,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20495,2024-06-12,2DJX,C,2025-12-19,367.19,51.1935,862,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20496,2024-06-12,2DJX,P,2025-12-19,367.19,12.8539,862,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20497,2024-06-12,2DJX,C,2025-12-19,368.31,50.3961,1764,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20498,2024-06-12,2DJX,P,2025-12-19,368.31,13.0985,1764,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20499,2024-06-12,2DJX,C,2025-12-19,369.84,49.3133,284,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20500,2024-06-12,2DJX,P,2025-12-19,369.84,13.4391,284,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20501,2024-06-12,2DJX,C,2025-12-19,370.0,49.2005,1250,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20502,2024-06-12,2DJX,C,2025-12-19,370.15,49.0948,853,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20503,2024-06-12,2DJX,P,2025-12-19,370.15,13.509,853,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20504,2024-06-12,2DJX,C,2025-12-19,371.88,47.8813,717,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20505,2024-06-12,2DJX,P,2025-12-19,371.88,13.9051,717,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20506,2024-06-12,2DJX,C,2025-12-19,377.43,44.0563,1981,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20507,2024-06-12,2DJX,P,2025-12-19,377.43,15.2436,1981,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20508,2024-06-12,2DJX,C,2025-12-19,396.77,31.6298,1067,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20509,2024-06-12,2DJX,P,2025-12-19,396.77,20.8104,1067,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20510,2024-06-12,2DJX,C,2025-12-19,405.19,26.7655,1302,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20511,2024-06-12,2DJX,P,2025-12-19,405.19,23.7797,1302,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20512,2024-06-12,2DJX,C,2025-12-19,405.27,26.721,1302,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20513,2024-06-12,2DJX,P,2025-12-19,405.27,23.8097,1302,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20514,2024-06-12,2DJX,C,2025-12-19,408.1,25.1693,1942,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20515,2024-06-12,2DJX,P,2025-12-19,408.1,24.8909,1942,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20516,2024-06-12,2DJX,C,2025-12-19,408.93,24.7218,4909,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20517,2024-06-12,2DJX,P,2025-12-19,408.93,25.2156,4909,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20518,2024-06-12,2DJX,C,2025-12-19,409.6,24.3631,2587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20519,2024-06-12,2DJX,P,2025-12-19,409.6,25.4802,2587,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20520,2024-06-12,2DJX,C,2025-12-19,409.73,24.2937,2579,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20521,2024-06-12,2DJX,P,2025-12-19,409.73,25.5319,2579,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20522,2024-06-12,2DJX,C,2025-12-19,409.74,24.2884,1935,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20523,2024-06-12,2DJX,P,2025-12-19,409.74,25.5358,1935,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20524,2024-06-12,2DJX,C,2025-12-19,410.47,23.9031,3092,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20525,2024-06-12,2DJX,P,2025-12-19,410.47,25.8297,3092,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20526,2024-06-12,2DJX,C,2025-12-19,411.29,23.4752,1286,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20527,2024-06-12,2DJX,P,2025-12-19,411.29,26.1647,1286,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20528,2024-06-12,2DJX,C,2025-12-19,417.9,20.1552,2536,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20529,2024-06-12,2DJX,P,2025-12-19,417.9,28.9945,2536,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,555,50.0
20530,2024-06-12,2DJX,C,2026-06-18,400.0,36.9627,250,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,736,50.0
20531,2024-06-12,2DJX,C,2026-06-18,420.0,26.4214,250,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,736,50.0
20532,2024-06-12,2DJX,C,2026-12-18,332.33,87.919,2350,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20533,2024-06-12,2DJX,P,2026-12-18,332.33,10.4895,2350,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20534,2024-06-12,2DJX,C,2026-12-18,333.16,87.3175,986,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20535,2024-06-12,2DJX,P,2026-12-18,333.16,10.6314,986,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20536,2024-06-12,2DJX,C,2026-12-18,339.95,82.3971,870,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20537,2024-06-12,2DJX,P,2026-12-18,339.95,11.7915,870,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20538,2024-06-12,2DJX,C,2026-12-18,341.95,80.9478,1296,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20539,2024-06-12,2DJX,P,2026-12-18,341.95,12.1332,1296,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20540,2024-06-12,2DJX,C,2026-12-18,344.6,79.0278,791,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20541,2024-06-12,2DJX,P,2026-12-18,344.6,12.5863,791,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20542,2024-06-12,2DJX,C,2026-12-18,347.61,76.8882,864,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20543,2024-06-12,2DJX,P,2026-12-18,347.61,13.1422,864,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20544,2024-06-12,2DJX,C,2026-12-18,348.5,76.2603,1180,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20545,2024-06-12,2DJX,P,2026-12-18,348.5,13.3113,1180,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20546,2024-06-12,2DJX,C,2026-12-18,353.12,73.0274,991,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20547,2024-06-12,2DJX,P,2026-12-18,353.12,14.2156,991,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20548,2024-06-12,2DJX,C,2026-12-18,353.14,73.0134,288,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20549,2024-06-12,2DJX,P,2026-12-18,353.14,14.2196,288,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20550,2024-06-12,2DJX,C,2026-12-18,353.86,72.5121,710,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20551,2024-06-12,2DJX,P,2026-12-18,353.86,14.3631,710,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20552,2024-06-12,2DJX,C,2026-12-18,354.49,72.0735,3579,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20553,2024-06-12,2DJX,P,2026-12-18,354.49,14.4886,3579,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20554,2024-06-12,2DJX,C,2026-12-18,358.9,69.0029,281,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20555,2024-06-12,2DJX,P,2026-12-18,358.9,15.3672,281,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20556,2024-06-12,2DJX,C,2026-12-18,358.97,68.9541,561,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20557,2024-06-12,2DJX,P,2026-12-18,358.97,15.3811,561,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20558,2024-06-12,2DJX,C,2026-12-18,359.34,68.6975,749,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20559,2024-06-12,2DJX,P,2026-12-18,359.34,15.4559,749,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20560,2024-06-12,2DJX,C,2026-12-18,359.47,68.6075,701,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20561,2024-06-12,2DJX,P,2026-12-18,359.47,15.4822,701,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20562,2024-06-12,2DJX,C,2026-12-18,359.67,68.4691,1211,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20563,2024-06-12,2DJX,P,2026-12-18,359.67,15.523,1211,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20564,2024-06-12,2DJX,C,2026-12-18,362.99,66.2648,426,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20565,2024-06-12,2DJX,P,2026-12-18,362.99,16.2918,426,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20566,2024-06-12,2DJX,C,2026-12-18,363.35,66.0285,832,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20567,2024-06-12,2DJX,P,2026-12-18,363.35,16.3778,832,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20568,2024-06-12,2DJX,C,2026-12-18,366.71,63.8396,550,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20569,2024-06-12,2DJX,P,2026-12-18,366.71,17.1978,550,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20570,2024-06-12,2DJX,C,2026-12-18,368.27,62.8337,590,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20571,2024-06-12,2DJX,P,2026-12-18,368.27,17.589,590,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20572,2024-06-12,2DJX,C,2026-12-18,368.61,62.6154,3298,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20573,2024-06-12,2DJX,P,2026-12-18,368.61,17.6751,3298,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20574,2024-06-12,2DJX,C,2026-12-18,368.74,62.532,1095,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20575,2024-06-12,2DJX,P,2026-12-18,368.74,17.7082,1095,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20576,2024-06-12,2DJX,C,2026-12-18,369.24,62.2117,727,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20577,2024-06-12,2DJX,P,2026-12-18,369.24,17.8356,727,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20578,2024-06-12,2DJX,C,2026-12-18,370.0,61.7261,400,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20579,2024-06-12,2DJX,C,2026-12-18,372.47,60.1593,575,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20580,2024-06-12,2DJX,P,2026-12-18,372.47,18.6757,575,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20581,2024-06-12,2DJX,C,2026-12-18,373.64,59.4234,543,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20582,2024-06-12,2DJX,P,2026-12-18,373.64,18.9876,543,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20583,2024-06-12,2DJX,C,2026-12-18,383.9,53.0016,573,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20584,2024-06-12,2DJX,P,2026-12-18,383.9,21.7538,573,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20585,2024-06-12,2DJX,C,2026-12-18,385.15,52.2192,576,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20586,2024-06-12,2DJX,P,2026-12-18,385.15,22.0908,576,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20587,2024-06-12,2DJX,C,2026-12-18,389.67,49.4008,569,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20588,2024-06-12,2DJX,P,2026-12-18,389.67,23.3201,569,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20589,2024-06-12,2DJX,C,2026-12-18,391.64,48.1911,1836,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20590,2024-06-12,2DJX,P,2026-12-18,391.64,23.8745,1836,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20591,2024-06-12,2DJX,C,2026-12-18,404.28,40.8634,2665,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20592,2024-06-12,2DJX,P,2026-12-18,404.28,27.8661,2665,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20593,2024-06-12,2DJX,C,2026-12-18,405.32,40.3099,3597,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20594,2024-06-12,2DJX,P,2026-12-18,405.32,28.244,3597,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20595,2024-06-12,2DJX,C,2026-12-18,413.12,36.2779,6265,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20596,2024-06-12,2DJX,P,2026-12-18,413.12,31.197,6265,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20597,2024-06-12,2DJX,C,2026-12-18,415.71,34.9909,3957,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20598,2024-06-12,2DJX,P,2026-12-18,415.71,32.2293,3957,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20599,2024-06-12,2DJX,C,2026-12-18,419.07,33.3411,1962,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20600,2024-06-12,2DJX,P,2026-12-18,419.07,33.5884,1962,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20601,2024-06-12,2DJX,C,2026-12-18,420.4,32.688,3876,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20602,2024-06-12,2DJX,P,2026-12-18,420.4,34.1264,3876,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20603,2024-06-12,2DJX,C,2026-12-18,421.01,32.3885,1682,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20604,2024-06-12,2DJX,P,2026-12-18,421.01,34.3732,1682,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20605,2024-06-12,2DJX,C,2026-12-18,421.74,32.0301,777,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20606,2024-06-12,2DJX,P,2026-12-18,421.74,34.6684,777,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20607,2024-06-12,2DJX,C,2026-12-18,450.0,19.3878,175,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,919,50.0
20608,2024-06-12,2DJX,C,2027-03-19,419.21,36.2537,2356,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1010,48.45124137897741
20609,2024-06-12,2DJX,P,2027-03-19,419.21,34.3341,2356,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1010,48.45124197038766
20610,2024-06-12,2DJX,P,2027-12-17,273.0,3.5816,100,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,46.87608618125431
20611,2024-06-12,2DJX,C,2027-12-17,334.27,95.0968,1026,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.19112305737989
20612,2024-06-12,2DJX,P,2027-12-17,334.27,13.343,1026,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.19112236537355
20613,2024-06-12,2DJX,C,2027-12-17,343.42,89.0861,831,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.14539020064141
20614,2024-06-12,2DJX,P,2027-12-17,343.42,15.2322,831,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.14538959452686
20615,2024-06-12,2DJX,C,2027-12-17,346.79,86.8723,1304,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.12870059973864
20616,2024-06-12,2DJX,P,2027-12-17,346.79,15.9279,1304,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.12870079164647
20617,2024-06-12,2DJX,C,2027-12-17,356.29,80.6317,793,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.08208799949964
20618,2024-06-12,2DJX,P,2027-12-17,356.29,17.8893,793,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.082088667662816
20619,2024-06-12,2DJX,C,2027-12-17,356.48,80.5069,952,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.08116261480923
20620,2024-06-12,2DJX,P,2027-12-17,356.48,17.9286,952,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.0811628217155
20621,2024-06-12,2DJX,C,2027-12-17,363.3,76.1298,604,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.04809127670925
20622,2024-06-12,2DJX,P,2027-12-17,363.3,19.4397,604,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.04809179230482
20623,2024-06-12,2DJX,C,2027-12-17,366.15,74.3007,1364,38950.648438,39120.261719,38621.449219,38712.210938,38712.210938,472280000,1283,45.03436368148992
